0.0 0.0 0.0 2.154581682442427e-24 0.0
0.030030030030030026 1.776709704389001e-09 0.0 2.9590244350469603e-09 0.0
0.06006006006006005 7.603519317913692e-09 0.0 6.537543379745319e-09 0.0
0.09009009009009009 1.8297663155119957e-08 0.0 1.0813122692546158e-08 0.0
0.1201201201201201 3.4773511508159606e-08 0.0 1.5865587013717876e-08 0.0
0.15015015015015012 5.804809787533141e-08 0.0 2.1780238778997604e-08 0.0
0.18018018018018017 8.924671352153872e-08 0.0 2.864609794097782e-08 0.0
0.2102102102102102 1.2960703555820247e-07 0.0 3.655514319385322e-08 0.0
0.2402402402402402 1.8048259857019382e-07 0.0 4.5601757787887196e-08 0.0
0.27027027027027023 2.433449697635865e-07 0.0 5.588158752299088e-08 0.0
0.30030030030030025 3.197844926086451e-07 0.0 6.749008360524059e-08 0.0
0.3303303303303303 4.115092618915753e-07 0.0 8.052111530066693e-08 0.0
0.36036036036036034 5.203418513085895e-07 0.0 9.506507849603728e-08 0.0
0.39039039039039036 6.482136555572048e-07 0.0 1.1120643385087425e-07 0.0
0.4204204204204204 7.971563243166863e-07 0.0 1.2902148586521333e-07 0.0
0.4504504504504504 9.692896081105683e-07 0.0 1.4857570015571093e-07 0.0
0.4804804804804804 1.1668054833303503e-06 0.0 1.6991958587020338e-07 0.0
0.5105105105105104 1.3919481291374569e-06 0.0 1.930853748383264e-07 0.0
0.5405405405405405 1.6469886217121597e-06 0.0 2.180835530305856e-07 0.0
0.5705705705705705 1.934194019277954e-06 0.0 2.4489728989821294e-07 0.0
0.6006006006006005 2.2557910169944307e-06 0.0 2.7347674316231e-07 0.0
0.6306306306306305 2.613922537739804e-06 0.0 3.0373492703378837e-07 0.0
0.6606606606606606 3.0105963920254127e-06 0.0 3.355416396523497e-07 0.0
0.6906906906906907 3.447626699263034e-06 0.0 3.687141921040511e-07 0.0
0.7207207207207207 3.92656706225186e-06 0.0 4.030121818205336e-07 0.0
0.7507507507507507 4.448633349948837e-06 0.0 4.381313812417312e-07 0.0
0.7807807807807807 5.014616686316197e-06 0.0 4.7369269331352e-07 0.0
0.8108108108108109 5.624787650048214e-06 0.0 5.092329440808724e-07 0.0
0.8408408408408408 6.2787883389320655e-06 0.0 5.441995913886474e-07 0.0
0.8708708708708707 6.975511990235745e-06 0.0 5.779408608955686e-07 0.0
0.9009009009009008 7.712972778711753e-06 0.0 6.096909173474042e-07 0.0
0.9309309309309309 8.488164002589044e-06 0.0 6.385649818416899e-07 0.0
0.9609609609609608 9.296901884144354e-06 0.0 6.635520370627634e-07 0.0
0.9909909909909909 1.0133657963597395e-05 0.0 6.83499285298793e-07 0.0
1.0210210210210209 1.0991382519447546e-05 0.0 6.971028768713056e-07 0.0
1.0510510510510511 1.1861314100096581e-05 0.0 7.029053557970992e-07 0.0
1.081081081081081 1.2732777123345996e-05 0.0 6.992854137098017e-07 0.0
1.111111111111111 1.3592973250070521e-05 0.0 6.844429822244952e-07 0.0
1.141141141141141 1.4426764294398907e-05 0.0 6.564014627861528e-07 0.0
1.1711711711711712 1.5216445194828363e-05 0.0 6.130054013560048e-07 0.0
1.201201201201201 1.594151408557083e-05 0.0 5.519091024129957e-07 0.0
1.231231231231231 1.65784435474985e-05 0.0 4.7057811084706746e-07 0.0
1.261261261261261 1.710044889259374e-05 0.0 3.662984726817669e-07 0.0
1.2912912912912913 1.7477260228482645e-05 0.0 2.3617750304306372e-07 0.0
1.3213213213213213 1.7674906958620904e-05 0.0 7.714597109421608e-08 0.0
1.351351351351351 1.765551378819347e-05 0.0 -1.1401999485415995e-07 0.0
1.3813813813813813 1.73771123341746e-05 0.0 -3.406827783203508e-07 0.0
1.4114114114114114 1.6793479669628825e-05 0.0 -6.063281808071525e-07 0.0
